,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time
0,0,0,False,False,False,False,4,0.0,0.0,0.0,0.0,0.0,0.01666666664,0.2617242489999967,62.573917378999994,0.1533772789999972,1.7327999998428822e-05,[ 0.06347433 -0.10733467  0.51123291],[0. 0. 0.],[ 0.68192518  0.72906524 -0.04842736 -0.03311695],2.193450927734375e-05,[-3.07433171 -0.77386003 -1.65802763 -2.42654024  1.55449885],[ 6.21460497  1.05660209 -8.39565991 -3.90478918 -0.51685306],9.54499999750169e-06,-0.02436874694495838,0.13891731550428468,0.05,1,[ 0.  0. -0.  0.  0.  0.],[-0.19279571 -1.2845575   1.1679833   0.20588055  0.11437809 -0.12810346],"[-3.1416469e+00 -7.8538781e-01 -1.5708088e+00 -2.3562133e+00
  1.5707541e+00 -3.5587942e-05]",40.46303653717041
1,0,0,False,False,False,False,14,0.0,0.0,0.0,0.0,0.0,0.058333333239999986,0.9426964649999974,63.254889594999995,0.17913539899997488,1.7079000002695466e-05,[ 0.07734007 -0.08042704  0.35102788],[0. 0. 0.],[ 0.61319578  0.71695077 -0.21814279 -0.2497724 ],8.344650268554688e-06,[-2.94413641 -0.78984673 -2.07308338 -2.5470759   1.68805941],[-0.49286504 -0.89777494 -9.61338043 -1.19185073  6.24758056],6.802000001471242e-06,-0.017523618416374544,0.09020608629548696,0.05,2,[ 0.04706765  0.00456359 -0.06086069 -0.05107677 -0.00917992  0.        ],[ 0.45732936 -0.6411578   0.5940798   0.00152504  0.01525041 -0.11132801],"[-3.0988657e+00 -7.7809602e-01 -1.6262206e+00 -2.4009378e+00
  1.5606016e+00 -2.3667013e-05]",41.4948935508728
2,0,0,False,False,False,False,17,0.0,0.0,0.0,0.0,0.0,0.07083333321999999,2.681594449000002,64.993787579,1.728937684999977,1.712600000303155e-05,[ 0.07492474 -0.07195348  0.31998935],[0. 0. 0.],[ 0.61930746  0.68839628 -0.22534975 -0.30296272],8.821487426757812e-06,[-2.95848176 -0.80219231 -2.15843452 -2.53707068  1.7631575 ],[-1.38418024 -0.98166135 -5.54531217  1.62846377  5.77928394],7.707999998274317e-06,-0.012999985784067376,0.10968573044948234,0.05,3,[ 0.04480502  0.00237767 -0.06978334 -0.03043993  0.04568387  0.        ],[ 0.36989874 -0.5133746   0.6366742  -0.16012932  0.13420363 -0.13267858],"[-3.0500705e+00 -7.7214748e-01 -1.7023410e+00 -2.4379904e+00
  1.5576328e+00 -5.9906637e-05]",42.534910917282104
3,0,0,False,False,False,False,23,0.0,0.0,0.0,0.0,0.0,0.09583333317999998,5.133812231999997,67.446005362,3.8046074789999693,2.053199999352273e-05,[ 0.07978706 -0.05605887  0.29440886],[0. 0. 0.],[ 0.64833605  0.64402461 -0.18092762 -0.36353531],1.1920928955078125e-05,[-3.00710815 -0.82137127 -2.23076617 -2.47184964  1.90802524],[-2.28487301 -0.58442975 -1.70607767  2.68254101  6.15572187],7.444999994277168e-06,-0.014376522502072909,0.13957138838576325,0.05,4,[ 0.04134078 -0.0003835  -0.07842477 -0.03206979  0.01176851  0.        ],[ 0.49319834 -1.4280334   0.80481    -0.04880132 -0.14487891 -0.12657842],[-3.00596   -0.7721837 -1.7829622 -2.467624   1.5652349  0.       ],43.566794872283936
4,0,0,False,False,False,False,35,0.0,0.0,0.0,0.0,0.0,0.14583333310000002,7.7615238110000035,70.073716941,5.662775518000004,1.759399999912148e-05,[ 0.08962606 -0.026241    0.28909537],[0. 0. 0.],[ 0.70848209  0.51349342 -0.03585529 -0.48279607],1.1444091796875e-05,[-3.14866324 -0.83090111 -2.28446498 -2.43201921  2.27017425],[ 0.42423539  0.09982928 -1.16386938 -1.07633691  7.89605883],9.042000002068562e-06,-0.019441805593408613,0.1632805356748527,0.05,5,[ 0.03415664 -0.00590583 -0.08462461 -0.02768356  0.0107858   0.        ],[ 0.50216556 -1.4997712   1.0715854  -0.04270115  0.03202587 -0.13115354],"[-2.9709904e+00 -7.7545768e-01 -1.8672436e+00 -2.4955671e+00
  1.5857306e+00 -3.5587942e-05]",44.6227765083313
5,0,0,False,False,False,False,46,0.0,0.0,0.0,0.0,0.0,0.19166666636000015,9.991262484999993,72.30345561499999,7.182515692999971,1.7588999995155064e-05,[0.0904876  0.00568516 0.28578219],[0. 0. 0.],[-0.70686263 -0.36023727 -0.03593     0.60768694],5.7220458984375e-06,[-3.14220001 -0.80428887 -2.36251149 -2.56011796  2.65702976],[ 0.03644154  1.12124587 -2.10790747 -3.66425667  8.98141468],7.3169999978972555e-06,-0.026555682628014696,0.1842137653638701,0.05,6,[ 0.01514806 -0.00357929 -0.08167169 -0.02257828  0.03262106  0.        ],[ 0.43939486 -1.241963    0.7173794  -0.20893064  0.27908254 -0.11437809],"[-2.9515591e+00 -7.8030282e-01 -1.9492587e+00 -2.5205615e+00
  1.6192504e+00 -1.1746083e-05]",45.66277623176575
6,0,0,False,False,False,False,61,0.0,0.0,0.0,0.0,0.0,0.25416666626000034,12.458167556999996,74.770360687,8.656075951000005,1.8858000004229325e-05,[0.08425147 0.02067906 0.25827357],[0. 0. 0.],[-0.70025724 -0.09936222 -0.10120368  0.69966048],1.0967254638671875e-05,[-3.14202601 -0.66614641 -2.51787309 -2.76770282  3.14370514],[-0.0237342   2.64204907 -2.07577416 -0.29993083 -0.12674925],8.26899999140096e-06,-0.03172574326758077,0.2096335513898104,0.05,7,[ 0.00658333 -0.00313188 -0.07669904 -0.00925182  0.04666657  0.        ],[ 0.3160953  -1.4347588   0.9079333  -0.07320198  0.08235222 -0.12810346],"[-2.9461560e+00 -7.8658754e-01 -2.0318263e+00 -2.5383785e+00
  1.6648846e+00 -1.1746083e-05]",46.710766553878784
7,0,0,False,False,False,False,93,0.0,0.0,0.0,0.0,0.0,0.38749999937999985,15.797054336000002,78.109247466,9.872370713000052,1.7194999998082494e-05,[0.06423414 0.02071583 0.24889715],[0. 0. 0.],[-0.70430773  0.06478145  0.06448218  0.70398581],1.6689300537109375e-05,[-3.14208948 -0.48888495 -2.58381026 -2.62340218  3.14159433],"[ 1.26922117e-03  6.07832610e-01 -1.81502734e-01  1.30269616e+00
 -1.00421100e-04]",7.869999990361976e-06,-0.026706621381977998,0.20995223834890717,0.05,8,[-0.00837298 -0.01133867 -0.07792623  0.00225303  0.0670877   0.        ],[-0.25108278 -1.360779    0.96173674  0.18910511  0.0442262  -0.12505338],"[-2.9546139e+00 -7.9763252e-01 -2.1216996e+00 -2.5379827e+00
  1.7341473e+00 -7.1827562e-05]",47.814711809158325
8,0,0,False,False,False,False,131,0.0,0.0,0.0,0.0,0.0,0.5458333324599993,18.421894683999994,80.73408781399999,9.961938425000042,1.7057999997405204e-05,[0.07005528 0.02071162 0.24954563],[0. 0. 0.],[-0.65520269  0.26540798  0.2653681   0.65562779],1.4781951904296875e-05,[-3.14197592 -0.439093   -2.61772061 -2.42150506  3.14159265],"[ 4.89579039e-04  1.57397285e-01 -2.40896736e-01  1.26929963e+00
 -2.08566393e-08]",8.049000001619788e-06,-0.027030346730031508,0.2111526819081776,0.05,9,[-0.03281441 -0.01744903 -0.06865843  0.03914048  0.11394601  0.        ],[-0.52234185 -1.159016    0.8630971   0.1814799   0.02745074 -0.13572867],"[-2.9962564e+00 -8.1663066e-01 -2.2096040e+00 -2.4856217e+00
  1.8729516e+00 -4.7985708e-05]",49.070661544799805
9,0,0,False,False,False,False,172,0.0,0.0,0.0,0.0,0.0,0.7166666655199987,21.251418393999998,83.563611524,10.070925902000056,1.676700000530218e-05,[0.07942995 0.02069971 0.24796839],[0. 0. 0.],[-0.52561891  0.47220325  0.47242156  0.52684599],1.4543533325195312e-05,[-3.14189261 -0.42179421 -2.66064096 -2.19595863  3.14159265],"[ 5.36533003e-04  6.71817665e-02 -2.53538305e-01  1.38986499e+00
 -2.21667129e-12]",7.34600000384944e-06,-0.028052271988319926,0.21556358106698953,0.05,10,"[-9.4237559e-02 -8.7436903e-03 -4.1967157e-02  2.5382590e-02
  2.4917601e-01 -7.1905350e-05]",[-0.591838   -0.90344965  1.2285122   0.34313425  0.10827792 -0.14030379],"[-3.1329014e+00 -8.2954770e-01 -2.2772677e+00 -2.4372952e+00
  2.2295940e+00 -1.4335314e-04]",50.478591203689575
10,0,0,False,False,False,False,214,0.0,0.0,0.0,0.0,0.0,0.891666665239998,24.156025576000005,86.468218706,10.18374097300007,1.7464999999106112e-05,[0.08814701 0.0206927  0.24998581],[0. 0. 0.],[-0.37289166  0.60005122  0.60045743  0.37462142],5.7220458984375e-06,[-3.14178484 -0.41703061 -2.70277613 -1.94308799  3.14159265],"[ 6.70832208e-04 -2.54615391e-02 -2.22109460e-01  1.46109985e+00
 -4.26325641e-14]",7.071999988284006e-06,-0.028083304040395517,0.21759757254721815,0.05,11,"[ 3.9627837e-04  1.7078320e-02 -5.1644020e-02 -7.3127747e-02
  2.6525885e-01 -4.7936901e-05]",[ 0.22866468 -0.52234185  0.9146587  -0.00457512  0.12505338 -0.07472702],"[-3.1423180e+00 -8.0717927e-01 -2.3534956e+00 -2.5462501e+00
  2.6124439e+00 -1.4335314e-04]",51.87859892845154
11,0,1,False,False,False,False,3,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.5041666642599958,0.2159544450000226,328.379685547,10.414420493000065,1.719900001262431e-05,[ 0.07198813 -0.09887316  0.58107412],[0. 0. 0.],[0.69038773 0.71835649 0.07816931 0.03490442],1.6927719116210938e-05,[-3.10497167 -0.80778651 -1.50625566 -2.26714547  1.63095864],[ 4.53489405 -2.31417923  6.81531191  7.41885764  4.40392221],7.639000045855937e-06,-0.04336711003646865,0.33408512000337176,0.05,1,[ 0.  0. -0.  0.  0.  0.],[ 0.16589399 -1.4952877   1.0020893   0.17842981  0.10522784 -0.11590313],"[-3.1416109e+00 -7.8539973e-01 -1.5707964e+00 -2.3562496e+00
  1.5707780e+00  1.1984225e-05]",245.85736465454102
12,0,1,False,False,False,False,22,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.5833333307999955,1.6423302100000114,329.806061312,10.558509897000064,1.771299997699316e-05,[ 0.12809949 -0.07790103  0.73833424],[0. 0. 0.],[0.53637552 0.70731276 0.36527658 0.28032643],1.1920928955078125e-05,[-2.86257258 -0.86694919 -1.34540536 -1.57306439  1.56420756],[ 2.52410672 -0.93849082  0.06982431  8.24868181 -2.65204613],7.495999966522504e-06,-0.020458640367160448,0.1716291536073784,0.05,2,[ 0.02487606 -0.01361408  0.04428091  0.0626775   0.04261591  0.        ],[ 0.37438238 -1.515464    1.7374032   0.3004331   0.24858171 -0.11895321],"[-3.1187408e+00 -7.9946786e-01 -1.5304049e+00 -2.3003886e+00
  1.6084048e+00  2.3968450e-05]",246.86549353599548
13,0,1,False,False,False,False,28,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.6083333307599954,2.9399886310000056,331.103719733,11.434536887000135,1.6930000015236146e-05,[ 0.15317826 -0.06687891  0.75626552],[0. 0. 0.],[0.50204426 0.69183713 0.41375816 0.31323668],1.0728836059570312e-05,[-2.80110934 -0.89177717 -1.3657718  -1.39398116  1.53349648],[ 2.29936109 -0.94906994 -1.51418269  6.08993026 -0.03251419],7.98999997186911e-06,-0.01541686723983127,0.15797180319822998,0.05,3,[ 0.04553366 -0.01728285  0.05779273  0.09508284  0.04477306  0.        ],[ 0.34972245 -1.5939273   1.2867993   0.4102361   0.06405173 -0.11437809],[-3.0692987  -0.81859714 -1.4645828  -2.200126    1.6545538   0.        ],248.03333640098572
14,0,1,False,False,False,False,34,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.6333333307199953,5.443875730000002,333.607606832,13.548720505000162,1.8199999999524152e-05,[ 0.17633736 -0.04751641  0.75005549],[0. 0. 0.],[0.47407442 0.69853669 0.44222441 0.30288196],1.8835067749023438e-05,[-2.75596597 -0.90584001 -1.41755623 -1.28761973  1.56331502],[ 1.44136375 -0.20372729 -2.21298844  3.09134079  1.72819044],7.303999950636353e-06,-0.014577436206973134,0.17558120826557605,0.05,4,[ 0.04107234 -0.00947233  0.03850292  0.09673667  0.00723847  0.        ],[ 0.51785827 -1.4100988   1.6858416   0.42853656  0.32940888 -0.11895321],"[-3.0237861e+00 -8.2876760e-01 -1.4182924e+00 -2.0933053e+00
  1.6767122e+00  3.5952675e-05]",249.17735886573792
15,0,1,False,False,False,False,49,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.695833330619995,8.542176133999988,336.705907236,15.632163902000215,1.627799997550028e-05,[ 0.18282227 -0.02320274  0.73295081],[0. 0. 0.],[0.42580235 0.71092033 0.48950914 0.27141392],1.0967254638671875e-05,[-2.70408617 -0.88175327 -1.5132235  -1.16069804  1.65491388],[ 0.51543975  0.41826736 -1.02435827  1.85801499  1.02099256],8.209999975861138e-06,-0.016174489836412776,0.20512712336537137,0.05,5,[ 0.04068884 -0.00819401  0.02945243  0.12271847  0.02159557  0.        ],[ 0.5851126  -1.5603001   1.5311567   0.37973526 -0.49106327 -0.12352834],"[-2.9723322e+00 -8.3699590e-01 -1.3812264e+00 -1.9440745e+00
  1.6721750e+00  2.3968450e-05]",250.38531398773193
16,0,1,False,False,False,False,83,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.8374999970599946,12.451711667999973,340.61544276999996,17.240250785000384,1.6341999980795663e-05,[ 0.18673944 -0.00764258  0.72682583],[0. 0. 0.],[0.37908533 0.6963321  0.54580778 0.2711271 ],1.7881393432617188e-05,[-2.673166   -0.86669465 -1.5995825  -0.96802527  1.71188699],[ 0.12119264 -0.02631475 -0.30911416  0.81090624 -0.05325654],7.384999946680182e-06,-0.017020128939174952,0.2187971942784849,0.05,6,[ 0.03594628 -0.01440664  0.01568495  0.12832709 -0.03051184  0.        ],[ 0.49768195 -1.5423657   1.3540536   0.3217837  -0.20588055 -0.11742817],"[-2.9275992e+00 -8.4650689e-01 -1.3595275e+00 -1.7949127e+00
  1.6370759e+00  3.5952675e-05]",251.58526945114136
17,0,1,False,False,False,False,119,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,1.987499996819994,15.119884668999987,343.283615771,17.403198283000435,1.6932999983509944e-05,[ 0.19557777 -0.00523497  0.72763473],[0. 0. 0.],[0.37695158 0.6851036  0.55146492 0.29056329],9.5367431640625e-06,[-2.63776006 -0.87257376 -1.61413591 -0.91040107  1.650977  ],[ 0.39577598 -0.03529545  0.05310774  0.08167738 -0.6934451 ],8.60599999441547e-06,-0.01744798031031937,0.22319968509226834,0.05,7,[ 0.04113625 -0.01150486  0.00654498  0.14508103 -0.04189685  0.        ],[ 0.425944   -1.6970506   1.3876808   0.44378698 -0.2516318  -0.12200329],[-2.8753548  -0.86284286 -1.3479766  -1.6167725   1.5787629   0.        ],252.85720539093018
18,0,1,False,False,False,False,155,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.137499996580001,17.748296193999977,345.91202729599996,17.604744956000545,2.0624000001134846e-05,[ 0.20362957 -0.0047652   0.73590803],[0. 0. 0.],[0.3849681  0.67844307 0.5389002  0.3179642 ],7.867813110351562e-06,[-2.54078583 -0.87805744 -1.58931016 -0.92357671  1.49664534],[ 0.92859598 -0.05208881  0.27778596 -0.21329822 -1.42695162],8.261000004949892e-06,-0.017456025915941007,0.22090477856784266,0.05,8,[ 0.04692703 -0.02064482 -0.01355016  0.13856162 -0.02763562  0.        ],[ 0.60977244 -1.4930458   0.6120143   0.50173855 -0.11285305 -0.11285305],"[-2.8165939e+00 -8.8572818e-01 -1.3615907e+00 -1.4397191e+00
  1.5422728e+00 -4.7985708e-05]",254.1132562160492
19,0,1,False,False,False,False,188,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.2749999963600076,20.172987256,348.336718358,17.81729965800035,1.735799997959475e-05,[ 0.21713531 -0.00369361  0.75552773],[0. 0. 0.],[0.40041861 0.66593808 0.51159149 0.3666954 ],5.0067901611328125e-06,[-2.36295284 -0.89681809 -1.52520944 -0.97341166  1.21130457],[ 1.63510527 -0.28944405  0.72726488 -0.60556591 -2.80722178],7.4679999784166284e-06,-0.01766173151018287,0.21445226619898722,0.05,9,[ 0.03663658 -0.01218236 -0.03419499  0.09009741  0.00697482  0.        ],[ 0.5245837  -1.5849601   0.41697675  0.3217837   0.30500823 -0.12657842],"[-2.7714179e+00 -9.0079337e-01 -1.4023503e+00 -1.3256525e+00
  1.5562083e+00 -3.5587942e-05]",255.2811942100525
20,0,1,False,False,False,False,223,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.420833329460015,22.720115282999984,350.88384638499997,18.025024886000423,1.7079999963698356e-05,[0.24768457 0.00443978 0.78858966],[0. 0. 0.],[0.4316414  0.66854119 0.39216897 0.46145627],6.4373016357421875e-06,[-2.16303247 -0.99055141 -1.35409878 -1.2223979   0.76646365],[ 0.62523287 -0.72867747  1.31358773 -2.98804215 -2.63014747],7.34000002466928e-06,-0.01864037840246176,0.21727962760358002,0.05,10,[ 0.04621117  0.01176052 -0.07658399  0.10641992  0.06864564  0.        ],[ 0.54476    -0.58062893  0.73531383  0.4041359   0.19520527 -0.11437809],"[-2.7170651e+00 -8.8591987e-01 -1.4915022e+00 -1.1922964e+00
  1.6353641e+00 -5.9906637e-05]",256.53705859184265
21,0,1,False,False,False,False,263,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.587499995860023,25.629713853999988,353.793444956,18.253835613000703,1.658599995835175e-05,[ 0.26432723 -0.01352231  0.7925241 ],[0. 0. 0.],[0.41666895 0.67132181 0.1500517  0.59430522],6.4373016357421875e-06,[-2.13032634 -1.0441953  -1.26004156 -1.66679332  0.35618177],[-0.0190418  -0.2382005   0.00525936 -2.02176062 -2.60902151],7.582999955957348e-06,-0.018013074411062587,0.21854773009366768,0.05,11,[ 0.13782817  0.00268447 -0.0544691   0.17173395 -0.12823121  0.        ],[ 0.6321906  -0.5133746   0.56269443  0.44226193 -0.13572867 -0.11437809],"[-2.5354395e+00 -8.8043863e-01 -1.5704130e+00 -9.6052629e-01
  1.4738024e+00 -3.5587942e-05]",257.9290683269501
22,0,1,False,False,False,False,302,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.749999995600031,28.497126138,356.66085724,18.507293642000647,1.789300000609728e-05,[ 0.28317901 -0.00988023  0.78707302],[0. 0. 0.],[ 0.31741953  0.5569703  -0.12458985  0.75730193],5.7220458984375e-06,[-2.18518585 -1.07257006 -1.35519813 -1.96462965 -0.18875883],[-0.61777435  0.09108    -1.27796501 -1.6770956  -4.01752104],8.499000045958383e-06,-0.020835107574678245,0.2367432802046892,0.05,12,[ 0.15746313 -0.02313754  0.0584191  -0.04160923 -0.2550243   0.        ],[ 0.6187397  -1.3406028   1.4683859  -0.18605502 -0.2409565  -0.10980296],"[-2.3233464e+00 -9.0800172e-01 -1.5017704e+00 -9.9676400e-01
  1.1364648e+00 -1.1746083e-05]",259.32907152175903
23,0,1,False,False,False,False,340,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,2.908333328680039,31.43772017599997,359.60145127799996,18.879894408000368,1.735999995844395e-05,[ 2.76006371e-01 -1.29350883e-04  7.55206704e-01],[0. 0. 0.],[ 0.17633741  0.41055101 -0.2890422   0.84664494],1.621246337890625e-05,[-2.25836711 -1.00392745 -1.56966774 -2.106194   -0.64416788],[-0.0553048   0.48168738 -0.94293291  0.11724019 -1.13768582],7.906000007551484e-06,-0.020592932703143354,0.2528651761113086,0.05,13,[ 0.09221781 -0.04842266  0.08211911 -0.12458801 -0.21202491  0.        ],[ 0.59856343 -1.2016104   1.4325169  -0.12047825 -0.2851827  -0.1037028 ],"[-2.1886771e+00 -9.7068959e-01 -1.3890356e+00 -1.1558813e+00
  8.4231275e-01 -2.3667013e-05]",260.73698806762695
24,0,1,False,False,False,False,383,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,3.087499995060048,34.561341819000006,362.725072921,19.126718861000356,1.8141999987619783e-05,[0.2654666  0.00603515 0.75175828],[0. 0. 0.],[ 0.18565989  0.36079404 -0.2742286   0.87186968],8.106231689453125e-06,[-2.23476061 -0.98013994 -1.63272243 -2.00195595 -0.74078391],[-0.00409036 -0.10922878 -0.07146494  0.40230568 -0.68502689],7.916000015484315e-06,-0.020195711001227207,0.2506770639925817,0.05,14,"[ 2.9835926e-02 -4.7604539e-02  7.0984960e-02 -3.3970484e-01
 -3.3157954e-01  2.3968450e-05]",[ 0.5828707  -0.8675807   1.4482096  -0.21655585 -0.37821022 -0.12047825],"[-2.1334474e+00 -1.0483893e+00 -1.2651175e+00 -1.7001442e+00
  3.0359489e-01  1.1984225e-05]",262.24894285202026
25,0,1,False,False,False,False,424,0.0,0.0,0.0,0.3333333333333333,-54.41431168586033,3.2583333281200564,37.60493379799999,365.7686649,19.336868159000502,1.675699996894764e-05,[0.26375952 0.01181019 0.75040931],[0. 0. 0.],[ 0.16589208  0.31591624 -0.29958659  0.8848303 ],9.059906005859375e-06,[-2.26217386 -0.98486817 -1.65835497 -1.99324527 -0.84557376],[-0.14690537  0.0457903  -0.15718377  0.01186157 -0.28008849],9.042999977282307e-06,-0.020377118338907017,0.25301240586706664,0.05,15,"[-7.8015707e-02  1.2604209e-02 -1.5904824e-01 -2.5586322e-01
 -5.6373799e-01  2.3968450e-05]",[-0.6164979   0.00896724  0.88327336  0.06557677 -0.34618434 -0.09150247],"[-2.2365863e+00 -1.0401114e+00 -1.4805740e+00 -2.0697005e+00
 -4.8599035e-01  1.1984225e-05]",263.7448637485504
