,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,planner_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
81,0,2,False,False,False,False,22,0.0,0.0,0.0,0.0,0.0,0.34166666612,13.847599693000006,342.292294281,93.07458485299975,3.879100000858671e-05,0.15741324424743652,[0.29116336 0.08794298 0.39220238],[0. 0. 0.],[ 0.50787145  0.81313807 -0.14399493 -0.24523179],6.9141387939453125e-06,[-2.60960198 -1.32046447 -1.75019078 -2.17607694  1.86516272],"[-2.30834008e-05 -2.68288037e-05  0.00000000e+00 -1.76424308e-04
 -8.08100013e-06]",7.139999979699496e-06,-0.34622593028189874,3.310697933121954,0.05
82,0,2,False,False,False,False,23,0.0,0.0,0.0,0.0,0.0,0.34583333278,14.269105192999973,342.713799781,93.3951245769997,4.5097999986865034e-05,0.11584782600402832,[0.29435483 0.09980552 0.38261279],[0. 0. 0.],[ 0.49942753  0.81398952 -0.15355268 -0.25380099],1.4781951904296875e-05,[-2.58645615 -1.34374543 -1.75799845 -2.16823582  1.8779687 ],"[-2.25165249e-05 -2.58340057e-05  0.00000000e+00 -1.72869450e-04
 -8.60524060e-06]",6.886999983635178e-06,-0.3461830359104536,3.310441039627074,0.05
83,0,2,False,False,False,False,24,0.0,0.0,0.0,0.0,0.0,0.34999999944,14.729837159999988,343.174531748,93.76160010999968,3.9522999998098385e-05,0.1419234275817871,[0.29665121 0.11037047 0.37395445],[0. 0. 0.],[ 0.49199668  0.81450033 -0.16220671 -0.26118451],5.7220458984375e-06,[-2.56588207 -1.36443962 -1.76493859 -2.16126592  1.8893518 ],"[-2.18918209e-05 -2.49072750e-05  1.38777878e-17 -1.69322787e-04
 -9.11779394e-06]",7.763999974486069e-06,-0.34617565277319384,3.3104969354713827,0.05
84,0,2,False,False,False,False,25,0.0,0.0,0.0,0.0,0.0,0.35416666609999997,15.278413480999973,343.723108069,94.23128116099969,4.004900000609268e-05,0.12440896034240723,[0.29844058 0.12093194 0.36517644],[0. 0. 0.],[ 0.48464194  0.81478316 -0.17100428 -0.26834357],1.430511474609375e-05,[-2.54530798 -1.38513379 -1.77187874 -2.15429591  1.90073489],"[-2.11724428e-05 -2.39490109e-05  0.00000000e+00 -1.65448864e-04
 -9.65863708e-06]",7.722000020748965e-06,-0.34619695043045773,3.3108178028029305,0.05
85,0,2,False,False,False,False,26,0.0,0.0,0.0,0.0,0.0,0.35833333275999996,15.718819612999994,344.163514201,94.59692963299966,4.425800000262825e-05,0.13412737846374512,[0.29972547 0.13146824 0.35628524],[0. 0. 0.],[ 0.47736832  0.81484073 -0.17994007 -0.27527368],1.239776611328125e-05,[-2.52473387 -1.40582794 -1.77881888 -2.14732579  1.91211799],"[-2.03767160e-05 -2.29675450e-05  0.00000000e+00 -1.61287020e-04
 -1.02126677e-05]",7.562999996935105e-06,-0.34624668006304105,3.3114011539828065,0.05
86,0,2,False,False,False,False,27,0.0,0.0,0.0,0.0,0.0,0.36249999941999994,16.09972338299997,344.544417971,94.89696570899969,4.0754999986347684e-05,0.11025047302246094,[0.30050939 0.14195789 0.34728739],[0. 0. 0.],[ 0.47018111  0.81467664 -0.18900861 -0.28197068],6.9141387939453125e-06,[-2.50415975 -1.42652207 -1.78575903 -2.14035553  1.9235011 ],"[-1.95223191e-05 -2.19711163e-05  0.00000000e+00 -1.56878689e-04
 -1.07653519e-05]",7.980000020779698e-06,-0.3463254900791599,3.3122534737804643,0.05
87,0,2,False,False,False,False,28,0.0,0.0,0.0,0.0,0.0,0.3666666660799999,16.566643296999985,345.011337885,95.27839351899968,3.995299999814961e-05,0.09547019004821777,[0.30079678 0.15237968 0.33818933],[0. 0. 0.],[ 0.4630852   0.81429422 -0.19820435 -0.28843042],1.9073486328125e-05,[-2.4835856  -1.44721618 -1.79269917 -2.13338513  1.93488421],"[-1.86257847e-05 -2.09676153e-05  0.00000000e+00 -1.52265873e-04
 -1.13032773e-05]",6.851999955870269e-06,-0.34643397601825604,3.3133807185056146,0.05
88,0,2,False,False,False,False,29,0.0,0.0,0.0,0.0,0.0,0.3708333327399999,17.16528738599999,345.609981974,95.80866138799968,4.018999999289008e-05,0.08215856552124023,[0.30067277 0.16065416 0.33084321],[0. 0. 0.],[ 0.45747748  0.81383353 -0.20564876 -0.2934247 ],1.811981201171875e-05,[-2.46712628 -1.46377146 -1.79825129 -2.12780879  1.94399069],"[-1.78883866e-05 -2.01646794e-05  0.00000000e+00 -1.48456173e-04
 -1.17149293e-05]",7.165999988956173e-06,-0.3465729242614376,3.3147883838129886,0.05
89,0,2,False,False,False,False,30,0.0,0.0,0.0,0.0,0.0,0.3749999993999999,17.760259652000002,346.20495424,96.29787783499967,4.4163999973534374e-05,0.07277894020080566,[0.3002376  0.16886124 0.32344049],[0. 0. 0.],[ 0.4519338   0.81323719 -0.213168   -0.29826254],9.5367431640625e-06,[-2.45066694 -1.48032672 -1.80380341 -2.12223228  1.95309719],"[-1.71406296e-05 -1.93653900e-05  1.38777878e-17 -1.44562516e-04
 -1.21041706e-05]",7.257999982357433e-06,-0.34670563171976476,3.316119670996517,0.05
90,0,3,False,False,False,False,1,0.0,0.0,0.0,0.0,0.0,0.3791666660599999,0.0531897939999908,567.780253002,148.90970573699974,4.223800010549894e-05,0.04871559143066406,[ 0.07524538 -0.10545634  0.54481578],[0. 0. 0.],[ 0.69836015  0.71571529  0.00580805 -0.00332594],5.7220458984375e-06,[-3.11548007 -0.81172271 -1.57959156 -2.34740639  1.58526249],"[-6.49313332e-06 -3.79142232e-05  0.00000000e+00 -1.95915770e-04
 -1.92987903e-07]",7.518000074924203e-06,-0.35190288250760576,3.3680193308878588,0.05
91,0,3,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.38333333271999986,1.0783416020000232,568.80540481,149.84928405399978,4.232499998124695e-05,0.33756065368652344,[ 0.09095856 -0.10115203  0.54053849],[0. 0. 0.],[ 0.68952459  0.72406447  0.00150764 -0.01685741],1.9550323486328125e-05,[-3.09085298 -0.83649105 -1.58789718 -2.3390663   1.59888898],"[-7.27754504e-06 -3.72853652e-05  0.00000000e+00 -1.93619950e-04
 -1.57195556e-06]",7.428999992953322e-06,-0.35253351990698545,3.3639332715208514,0.05
92,0,3,False,False,False,False,3,0.0,0.0,0.0,0.0,0.0,0.38749999937999985,1.9655906020000202,569.69265381,150.6642243609998,4.524700000274606e-05,0.3277275562286377,[ 0.10631011 -0.09615381  0.53588635],[0. 0. 0.],[ 0.68057722  0.73204392 -0.00312437 -0.03027515],5.245208740234375e-06,[-3.06622588 -0.86125937 -1.5962028  -2.33072619  1.61251547],"[-8.10499952e-06 -3.66868242e-05  0.00000000e+00 -1.91492969e-04
 -2.80671501e-06]",7.1800000114308205e-06,-0.3520689786424188,3.3600814167892548,0.05
93,0,3,False,False,False,False,4,0.0,0.0,0.0,0.0,0.0,0.39166666603999983,2.7308591040000465,570.457922312,151.3590920869998,5.022100003770902e-05,0.29587745666503906,[ 0.12126568 -0.09048301  0.53086674],[0. 0. 0.],[ 0.67152876  0.73965234 -0.00808539 -0.04356807],8.821487426757812e-06,[-3.04159879 -0.88602768 -1.60450842 -2.32238603  1.62614195],"[-8.98289590e-06 -3.61255035e-05  0.00000000e+00 -1.89599290e-04
 -3.89499143e-06]",7.836999998289684e-06,-0.3516093783518689,3.356247682024796,0.05
94,0,3,False,False,False,False,5,0.0,0.0,0.0,0.0,0.0,0.3958333326999998,3.471320854000055,571.1983840620001,152.04203208699982,4.0957000010166666e-05,0.290205717086792,[ 0.13579217 -0.0841627   0.52548724],[0. 0. 0.],[ 0.66239041  0.74688852 -0.01337243 -0.05672516],1.5974044799804688e-05,[-3.0169717  -0.91079599 -1.61281404 -2.31404584  1.63976842],"[-9.91933015e-06 -3.56059702e-05  0.00000000e+00 -1.87993643e-04
 -4.83471428e-06]",7.922999998299929e-06,-0.35115638200506527,3.352448696889813,0.05
95,0,3,False,False,False,False,6,0.0,0.0,0.0,0.0,0.0,0.3999999993599998,8.362345370000071,576.0894085780001,156.86839543899976,3.104699999312288e-05,2.0184288024902344,[ 0.15063626 -0.07677336  0.5194152 ],[0. 0. 0.],[ 0.65249729  0.75427306 -0.01930306 -0.0703347 ],1.1920928955078125e-05,[-2.99055021 -0.93681337 -1.62167894 -2.30509749  1.65399668],"[-1.09669115e-05 -3.50782533e-05  2.77555756e-17 -1.86551161e-04
 -5.64233505e-06]",6.9989999929021e-06,-0.3498906472052066,3.3487016497089437,0.05
96,0,3,False,False,False,False,7,0.0,0.0,0.0,0.0,0.0,0.4041666660199998,9.233699215000001,576.960762423,157.6337387289998,4.277700008969987e-05,0.2953152656555176,[ 0.16414881 -0.06921221  0.51333642],[0. 0. 0.],[ 0.64323503  0.76072162 -0.02523668 -0.08315294],1.2159347534179688e-05,[-2.96599789 -0.96152961 -1.62996125 -2.29678256  1.66759807],"[-1.20422827e-05 -3.46498461e-05  0.00000000e+00 -1.85655050e-04
 -6.27076449e-06]",7.019999998192361e-06,-0.35024800467397676,3.3448030303156937,0.05
97,0,3,False,False,False,False,8,0.0,0.0,0.0,0.0,0.0,0.40833333267999977,10.123098776000006,577.850161984,158.4511737319998,4.46999999894615e-05,0.29709768295288086,[ 0.17714261 -0.06108509  0.50692427],[0. 0. 0.],[ 0.63391668  0.76679873 -0.0314836  -0.09580307],2.8371810913085938e-05,[-2.94144558 -0.98624585 -1.63824357 -2.28846759  1.68119947],"[-1.31903909e-05 -3.42604455e-05  0.00000000e+00 -1.85119049e-04
 -6.74779049e-06]",7.675000006202026e-06,-0.34982693231508377,3.3412246449491945,0.05
98,0,3,False,False,False,False,9,0.0,0.0,0.0,0.0,0.0,0.41249999933999976,10.825549262000095,578.5526124700001,159.09081269399974,3.753500004677335e-05,0.26494836807250977,[ 0.1895909  -0.052421    0.50018722],[0. 0. 0.],[ 0.62455297  0.77250451 -0.03803949 -0.10827451],2.0503997802734375e-05,[-2.91689327 -1.01096208 -1.64652589 -2.28015259  1.69480087],"[-1.44056930e-05 -3.39032471e-05  0.00000000e+00 -1.84924977e-04
 -7.07662136e-06]",7.2870000167313265e-06,-0.34941961020996404,3.3377526290685124,0.05
99,0,3,False,False,False,False,10,0.0,0.0,0.0,0.0,0.0,0.41666666599999974,11.493314987000076,579.2203781950001,159.69662788999972,3.339799991408654e-05,0.25293660163879395,[ 0.20146857 -0.04325022  0.49313426],[0. 0. 0.],[ 0.6151548   0.77783972 -0.04489972 -0.1205568 ],4.5299530029296875e-06,[-2.89234096 -1.03567831 -1.6548082  -2.27183756  1.70840227],"[-1.56740501e-05 -3.35684377e-05  0.00000000e+00 -1.85029456e-04
 -7.26557849e-06]",7.363999998233339e-06,-0.3490278717059713,3.3344053161351512,0.05
100,0,3,False,False,False,False,11,0.0,0.0,0.0,0.0,0.0,0.4208333326599997,12.123721799000009,579.850785007,160.2713384369997,4.566099994463002e-05,0.24146103858947754,[ 0.21275228 -0.03360421  0.4857744 ],[0. 0. 0.],[ 0.60573292  0.78280538 -0.05205935 -0.13263963],1.5974044799804688e-05,[-2.86778865 -1.06039452 -1.66309052 -2.26352249  1.72200367],"[-1.69715741e-05 -3.32434098e-05  0.00000000e+00 -1.85363620e-04
 -7.32986319e-06]",7.253000035234436e-06,-0.3486535408625323,3.3312009467584973,0.05
101,0,3,False,False,False,False,12,0.0,0.0,0.0,0.0,0.0,0.4249999993199997,12.747043494000081,580.4741067020001,160.82781976099977,3.637499992237281e-05,0.2331373691558838,[ 0.22342043 -0.0235155   0.47811687],[0. 0. 0.],[ 0.59629774  0.78740287 -0.05951307 -0.14451279],4.76837158203125e-06,[-2.84323635 -1.08511073 -1.67137283 -2.25520737  1.73560507],"[-1.82648135e-05 -3.29132336e-05  0.00000000e+00 -1.85835243e-04
 -7.29257094e-06]",7.293999942703522e-06,-0.3482984618308856,3.3281579625023765,0.05
102,0,3,False,False,False,False,13,0.0,0.0,0.0,0.0,0.0,0.4291666659799997,13.446814953000057,581.1738781610001,161.46985320199974,4.594799997903465e-05,0.2549571990966797,[ 0.23345324 -0.01301762  0.47017121],[0. 0. 0.],[ 0.58686012  0.79163384 -0.06725529 -0.15616623],1.6927719116210938e-05,[-2.81868404 -1.10982692 -1.67965515 -2.24689222  1.74920647],"[-1.95125467e-05 -3.25614172e-05  0.00000000e+00 -1.86333518e-04
 -7.18443984e-06]",8.196000067073328e-06,-0.3479644757988832,3.325294775341518,0.05
103,0,3,False,False,False,False,14,0.0,0.0,0.0,0.0,0.0,0.4333333326399997,14.094841531000043,581.821904739,161.99775157999977,3.543899993019295e-05,0.22088170051574707,[ 0.24232918 -0.00275824  0.46241108],[0. 0. 0.],[ 0.57795376  0.79529506 -0.07482696 -0.1669616 ],1.8596649169921875e-05,[-2.79549576 -1.13317    -1.68747733 -2.23903902  1.76205224],"[-2.06080175e-05 -3.21939255e-05  0.00000000e+00 -1.86718471e-04
 -7.05022461e-06]",7.106999987627205e-06,-0.3476557996658473,3.322629616654808,0.05
104,0,3,False,False,False,False,15,0.0,0.0,0.0,0.0,0.0,0.43749999929999966,14.94880519500009,582.6758684030001,162.79404115399984,4.272099999980128e-05,0.25484347343444824,[0.25060895 0.00780582 0.45441079],[0. 0. 0.],[ 0.56906331  0.7986331  -0.08264546 -0.177544  ],8.58306884765625e-06,[-2.77230748 -1.15651306 -1.69529952 -2.23118578  1.77489801],"[-2.15834439e-05 -3.17781243e-05  0.00000000e+00 -1.86912842e-04
 -6.91864444e-06]",7.294999932128121e-06,-0.3473845255835527,3.32031070913075,0.05
105,0,3,False,False,False,False,16,0.0,0.0,0.0,0.0,0.0,0.44166666595999965,15.54980070900001,583.276863917,163.30556016899993,4.334599998401245e-05,0.20967650413513184,[0.25828063 0.01864441 0.44617879],[0. 0. 0.],[ 0.56019735  0.80165023 -0.0907053  -0.18790536],1.239776611328125e-05,[-2.74911919 -1.17985611 -1.70312171 -2.22333249  1.78774379],"[-2.24034831e-05 -3.13016929e-05 -2.77555756e-17 -1.86816173e-04
 -6.82210019e-06]",7.541999934801424e-06,-0.34713681496111815,3.318199667088614,0.05
106,0,3,False,False,False,False,17,0.0,0.0,0.0,0.0,0.0,0.44583333261999963,16.094281036000098,583.8213442440001,163.7793256099999,3.790000005210459e-05,0.19281721115112305,[0.26533383 0.02972694 0.43772364],[0. 0. 0.],[ 0.55136442  0.80434895 -0.09900074 -0.19803771],5.7220458984375e-06,[-2.7259309  -1.20319916 -1.7109439  -2.21547914  1.80058956],"[-2.30392541e-05 -3.07546815e-05  2.77555756e-17 -1.86339417e-04
 -6.78915732e-06]",7.635999963895301e-06,-0.34691414420088834,3.316311254825445,0.05
107,0,3,False,False,False,False,18,0.0,0.0,0.0,0.0,0.0,0.4499999992799996,16.57341390900001,584.300477117,164.1973163309999,4.195500002879271e-05,0.17208433151245117,[0.27175972 0.04102242 0.42905393],[ -6.08214856 -36.46856642  30.75053935],[ 0.54257309  0.80673182 -0.10752586 -0.20793338],1.0251998901367188e-05,[-2.70274261 -1.22654219 -1.71876608 -2.20762573  1.81343534],"[-2.34706044e-05 -3.01302040e-05 -2.77555756e-17 -1.85410241e-04
 -6.84195478e-06]",7.87500005117181e-06,-0.3467179596204253,3.314659935832203,0.05
108,0,3,False,False,False,False,19,0.0,0.0,0.0,0.0,0.0,0.4541666659399996,17.08907759500005,584.816140803,164.6497900479999,3.7982999970154196e-05,0.17985844612121582,[0.27755108 0.05249958 0.4201785 ],[0. 0. 0.],[ 0.53383172  0.80880207 -0.11627446 -0.21758474],1.8358230590820312e-05,[-2.67955431 -1.24988521 -1.72658827 -2.19977226  1.82628112],"[-2.36872755e-05 -2.94248639e-05 -2.77555756e-17 -1.83976591e-04
 -6.99448157e-06]",7.417999995595892e-06,-0.34654967411612825,3.3132598394251627,0.05
109,0,3,False,False,False,False,20,0.0,0.0,0.0,0.0,0.0,0.4583333325999996,17.611537870999996,585.338601079,165.09520764599995,0.008468875000062326,0.1764850616455078,[0.28270233 0.06412697 0.41110617],[0. 0. 0.],[ 0.52514851  0.81056285 -0.12524012 -0.22698438],7.867813110351562e-06,[-2.656366   -1.27322821 -1.73441046 -2.19191872  1.8391269 ],"[-2.36889319e-05 -2.86388715e-05  0.00000000e+00 -1.82008299e-04
 -7.25191551e-06]",7.797000080245198e-06,-0.3464106494833595,3.312124583942513,0.05
110,0,3,False,False,False,False,21,0.0,0.0,0.0,0.0,0.0,0.4624999992599996,18.057772003000082,585.7848352110001,165.472294261,4.114799992294138e-05,0.15276861190795898,[0.28720945 0.07587297 0.4018459 ],[0. 0. 0.],[ 0.51653159  0.81201744 -0.13441622 -0.23612508],1.2636184692382812e-05,[-2.63317768 -1.2965712  -1.74223264 -2.1840651   1.85197268],"[-2.34842183e-05 -2.77758614e-05 -2.77555756e-17 -1.79496821e-04
 -7.61099264e-06]",7.3360000669708825e-06,-0.3463022060134758,3.311267372711642,0.05
111,0,3,False,False,False,False,22,0.0,0.0,0.0,0.0,0.0,0.46666666591999956,18.53927941500001,586.266342623,165.82779840199998,3.9044999994075624e-05,0.1389305591583252,[0.27121496 0.03994659 0.42983386],[0. 0. 0.],[ 0.54341263  0.80648321 -0.1068228  -0.20706625],1.239776611328125e-05,[-2.60998935 -1.31991418 -1.75005483 -2.17621139  1.86481847],"[-2.30891353e-05 -2.68424563e-05  2.77555756e-17 -1.76453420e-04
 -8.06119939e-06]",7.306999918910151e-06,-0.34622560522506923,3.310700821361801,0.05
112,0,3,False,False,False,False,23,0.0,0.0,0.0,0.0,0.0,0.47083333257999954,19.133928516000083,586.8609917240001,166.321932413,4.326800001308584e-05,0.1768653392791748,[0.2866883  0.07438845 0.40300453],[0. 0. 0.],[ 0.51761377  0.81183881 -0.13328703 -0.23500709],8.58306884765625e-06,[-2.63611175 -1.29368517 -1.74124998 -2.18508832  1.85034578],"[-2.35209153e-05 -2.78879042e-05 -2.77555756e-17 -1.79834578e-04
 -7.55813905e-06]",7.775999961268099e-06,-0.3465680481927399,3.313410781814158,0.05
113,0,3,False,False,False,False,24,0.0,0.0,0.0,0.0,0.0,0.4749999992399995,19.814789424000082,587.5418526320001,166.88674541499995,4.0527000010115444e-05,0.17154693603515625,[0.29033947 0.08526999 0.39434341],[0. 0. 0.],[ 0.50973773  0.81294626 -0.14188734 -0.24321553],5.9604644775390625e-06,[-2.61476473 -1.31516844 -1.74845039 -2.17785563  1.86217167],"[-2.31845105e-05 -2.70387130e-05  2.77555756e-17 -1.77112242e-04
 -7.96015065e-06]",7.927999945422926e-06,-0.34623641546142325,3.310767117271869,0.05
114,0,3,False,False,False,False,25,0.0,0.0,0.0,0.0,0.0,0.4791666658999995,20.4129826840001,588.1400458920001,167.39819475299998,3.869300007863785e-05,0.17724871635437012,[0.29344216 0.09620392 0.38553691],[0. 0. 0.],[ 0.50193     0.81380028 -0.1506554  -0.251194  ],1.5735626220703125e-05,[-2.59341769 -1.33665168 -1.7556508  -2.17062286  1.87399755],"[-2.27009613e-05 -2.61358215e-05  0.00000000e+00 -1.73957183e-04
 -8.42884830e-06]",7.233000019368774e-06,-0.34619090338403424,3.3104766083559087,0.05
115,0,3,False,False,False,False,26,0.0,0.0,0.0,0.0,0.0,0.4833333325599995,20.855084898000086,588.5821481060001,167.766820918,0.0004732449999664823,0.14423871040344238,[0.29599667 0.10716567 0.37659213],[0. 0. 0.],[ 0.49419653  0.81440389 -0.15958564 -0.25893721],1.71661376953125e-05,[-2.57207064 -1.35813492 -1.76285121 -2.16338999  1.88582344],"[-2.20890825e-05 -2.51872964e-05  0.00000000e+00 -1.70399511e-04
 -8.94941469e-06]",7.711999955972715e-06,-0.3461741571842346,3.3104502317694338,0.05
116,0,3,False,False,False,False,27,0.0,0.0,0.0,0.0,0.0,0.4874999992199995,21.250318004000064,588.9773812120001,168.08829189799997,4.1301999999632244e-05,0.1286325454711914,[0.29800445 0.11813077 0.36751631],[0. 0. 0.],[ 0.48654348  0.81476063 -0.16867226 -0.26644009],5.4836273193359375e-06,[-2.55072358 -1.37961813 -1.77005163 -2.15615701  1.89764932],"[-2.13691112e-05 -2.42020361e-05  0.00000000e+00 -1.66476954e-04
 -9.50540933e-06]",7.79699996655836e-06,-0.3461870284864025,3.3106965042422707,0.05
117,0,3,False,False,False,False,28,0.0,0.0,0.0,0.0,0.0,0.49166666587999946,21.654764327000066,589.3818275350001,168.40988028799995,3.758100001505227e-05,0.1160881519317627,[0.29946801 0.1290749  0.35831666],[0. 0. 0.],[ 0.47897646  0.81487387 -0.1779093  -0.2736977 ],1.8596649169921875e-05,[-2.52937649 -1.40110133 -1.77725204 -2.14892392  1.90947522],"[-2.05616086e-05 -2.31893209e-05  0.00000000e+00 -1.62232436e-04
 -1.00799014e-05]",7.900000014160469e-06,-0.34623030782238823,3.3112233316596837,0.05
118,0,3,False,False,False,False,29,0.0,0.0,0.0,0.0,0.0,0.49583333253999945,22.02742196400004,589.754485172,168.67799433099992,3.153599993765965e-05,0.1016380786895752,[0.30039108 0.13997403 0.34900045],[0. 0. 0.],[ 0.47150138  0.81474733 -0.18729073 -0.28070518],2.86102294921875e-05,[-2.5080294  -1.4225845  -1.78445245 -2.1416907   1.92130111],"[-1.96865791e-05 -2.21584163e-05  0.00000000e+00 -1.57711850e-04
 -1.06564111e-05]",7.4390000008861534e-06,-0.3463047380413213,3.31203814321142,0.05
119,0,3,False,False,False,False,30,0.0,0.0,0.0,0.0,0.0,0.49999999919999943,22.362414357000034,590.089477565,168.95389646399985,3.902699995705916e-05,0.10205316543579102,[0.30075076 0.14900509 0.34115314],[0. 0. 0.],[ 0.46534628  0.81446153 -0.19521447 -0.28635037],1.52587890625e-05,[-2.49024014 -1.44048715 -1.79045279 -2.135663    1.93115602],"[-1.89194077e-05 -2.12918866e-05  0.00000000e+00 -1.53767650e-04
 -1.11272842e-05]",7.495999966522504e-06,-0.3464116179923505,3.3131477259400484,0.05
120,0,3,False,False,False,False,31,0.0,0.0,0.0,0.0,0.0,0.5041666658599995,22.74707485500005,590.474138063,169.23094850899986,3.7059999954180967e-05,0.10080599784851074,[0.29113966 0.08796734 0.39218822],[0. 0. 0.],[ 0.50776255  0.81320399 -0.14407039 -0.24519403],5.9604644775390625e-06,[-2.47245087 -1.45838977 -1.79645314 -2.12963515  1.94101094],"[-1.81284337e-05 -2.04237943e-05  0.00000000e+00 -1.49691289e-04
 -1.15809095e-05]",7.00999999025953e-06,-0.3465246083595887,3.314302078907132,0.05
121,0,3,False,False,False,False,32,0.0,0.0,0.0,0.0,0.0,0.5083333325199995,23.296851283000024,591.023914491,169.6733498169998,4.480400002648821e-05,0.09246301651000977,[0.30036771 0.16686966 0.32524782],[0. 0. 0.],[ 0.45325199  0.8134076  -0.2113353  -0.29709965],2.86102294921875e-05,[-2.45466158 -1.47629237 -1.80245348 -2.12360713  1.95086587],"[-1.73227567e-05 -1.95586412e-05  0.00000000e+00 -1.45508933e-04
 -1.20102377e-05]",8.080999919002352e-06,-0.34613790805360367,3.3104431925359488,0.05
122,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05
